0.0,0.8806961669319926
1e-05,0.18832529072391324
2e-05,0.6312728801294193
3.0000000000000004e-05,0.3097021121245967
4e-05,0.40751231089403306
5e-05,-0.3432440834945225
6e-05,0.15060691223721137
7.000000000000001e-05,-0.19626738387254172
8e-05,-0.21855208925297426
9e-05,0.4776529267842958
0.0001,0.047818180904348744
0.00011,-0.15959023365360728
0.00012,-0.7428461948858812
0.00013000000000000002,-0.7186473597617876
0.00014000000000000001,-0.7174279312903398
0.00015000000000000001,0.30839290192155694
0.00016,0.08694726121943884
0.00017,0.493527426575006
0.00018,-0.23427834407897943
0.00019,-0.24101734274386807
0.0002,0.5737154982145901
0.00021,0.7350176905925195
0.00022,0.9420289049062728
0.00023,0.8191355446884858
0.00024,0.6621137689197408
0.00025,-0.16842864883089295
0.00026000000000000003,0.6477850914836932
0.00027000000000000006,0.6535443975228881
0.0002800000000000001,0.3437896133450142
0.0002900000000000001,-0.5099844501629133
0.00030000000000000014,0.5750237705813818
0.00031000000000000016,0.18985735228545517
0.0003200000000000002,-0.8707034633321226
0.0003300000000000002,0.9128865933495108
0.00034000000000000024,-0.15832048934951728
0.00035000000000000027,0.2623133505868291
0.0003600000000000003,0.3459841352694009
0.0003700000000000003,0.4202656400270896
0.00038000000000000035,0.22630545237887678
0.00039000000000000037,-0.2946160483658208
0.0004000000000000004,-1.1003842965833743
0.0004100000000000004,1.36951583339816
0.00042000000000000045,-0.1437999514668041
0.0004300000000000005,0.9048019338473522
0.0004400000000000005,-0.16046010904590552
0.00045000000000000053,-0.13776627330424876
0.00046000000000000056,-0.02902398349087191
0.0004700000000000006,-0.420229276445802
0.0004800000000000006,0.037534402916831765
0.0004900000000000006,-0.652245802367193
0.0005000000000000007,0.1475677334863026
0.0005100000000000007,-0.02545639375508224
0.0005200000000000007,-0.29816783284517767
0.0005300000000000007,-0.5048329327285559
0.0005400000000000008,-0.8209147363419597
0.0005500000000000008,-0.35841256569993696
0.0005600000000000008,0.02491198177642224
0.0005700000000000008,-0.15980790854128935
0.0005800000000000009,0.044764305701441194
0.0005900000000000009,0.922680263510673
0.0006000000000000009,0.8452801624010915
0.000610000000000001,0.07777839423624411
0.000620000000000001,0.34661098274250035
0.000630000000000001,-0.6128672874853291
0.000640000000000001,-0.9306883602010866
0.0006500000000000011,-0.9909712258833282
0.0006600000000000011,0.5952330349732389
0.0006700000000000011,0.2029676010349069
